PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
3.750, 15.000, 10.000, 0.000, 0, 8
3.750, 15.000, 15.000, 0.000, 0, 9
3.750, 15.000, 20.000, 0.000, 0, 9
3.750, 15.000, 25.000, 0.000, 0, 10
3.750, 15.000, 30.000, 0.000, 0, 11
3.750, 15.000, 35.000, 0.000, 0, 12
3.750, 15.000, 40.000, 0.000, 0, 14
3.750, 15.000, 45.000, 0.000, 0, 15
3.750, 15.000, 50.000, 0.000, 0, 18
3.750, 15.000, 55.000, 0.000, 0, 21
3.750, 15.000, 60.000, 0.000, 0, 26
3.750, 15.000, 65.000, 0.000, 0, 34
3.750, 15.000, 70.000, 0.000, 0, 49
3.750, 15.000, 75.000, 1.800, 132, 82
3.750, 15.000, 80.000, 33.400, 160, 131
3.750, 15.000, 85.000, 92.100, 115, 101
3.750, 15.000, 90.000, 99.800, 63, 110
3.750, 15.000, 95.000, 100.000, 43, 0
4.500, 15.000, 5.000, 0.000, 0, 7
4.500, 15.000, 10.000, 0.000, 0, 8
4.500, 15.000, 15.000, 0.000, 0, 9
4.500, 15.000, 20.000, 0.000, 0, 9
4.500, 15.000, 25.000, 0.000, 0, 10
4.500, 15.000, 30.000, 0.000, 0, 11
4.500, 15.000, 35.000, 0.000, 0, 13
4.500, 15.000, 40.000, 0.000, 0, 14
4.500, 15.000, 45.000, 0.000, 0, 17
4.500, 15.000, 50.000, 0.000, 0, 19
4.500, 15.000, 55.000, 0.000, 0, 23
4.500, 15.000, 60.000, 0.000, 0, 28
4.500, 15.000, 65.000, 0.000, 0, 40
4.500, 15.000, 70.000, 1.200, 81, 59
4.500, 15.000, 75.000, 13.900, 125, 98
4.500, 15.000, 80.000, 72.700, 123, 99
4.500, 15.000, 85.000, 97.900, 75, 84
4.500, 15.000, 90.000, 99.900, 48, 40
4.500, 15.000, 95.000, 100.000, 35, 0
5.250, 15.000, 5.000, 0.000, 0, 8
5.250, 15.000, 10.000, 0.000, 0, 8
5.250, 15.000, 15.000, 0.000, 0, 9
5.250, 15.000, 20.000, 0.000, 0, 10
5.250, 15.000, 25.000, 0.000, 0, 11
5.250, 15.000, 30.000, 0.000, 0, 12
5.250, 15.000, 35.000, 0.000, 0, 13
5.250, 15.000, 40.000, 0.000, 0, 15
5.250, 15.000, 45.000, 0.000, 0, 18
5.250, 15.000, 50.000, 0.000, 0, 21
5.250, 15.000, 55.000, 0.000, 0, 25
5.250, 15.000, 60.000, 0.000, 0, 33
5.250, 15.000, 65.000, 0.300, 64, 47
5.250, 15.000, 70.000, 6.200, 93, 74
5.250, 15.000, 75.000, 42.100, 114, 97
5.250, 15.000, 80.000, 88.800, 88, 80
5.250, 15.000, 85.000, 99.000, 55, 45
5.250, 15.000, 90.000, 100.000, 38, 0
5.250, 15.000, 95.000, 100.000, 29, 0
6.000, 15.000, 5.000, 0.000, 0, 8
6.000, 15.000, 10.000, 0.000, 0, 8
6.000, 15.000, 15.000, 0.000, 0, 9
6.000, 15.000, 20.000, 0.000, 0, 10
6.000, 15.000, 25.000, 0.000, 0, 11
6.000, 15.000, 30.000, 0.000, 0, 12
6.000, 15.000, 35.000, 0.000, 0, 14
6.000, 15.000, 40.000, 0.000, 0, 16
6.000, 15.000, 45.000, 0.000, 0, 18
6.000, 15.000, 50.000, 0.000, 0, 22
6.000, 15.000, 55.000, 0.000, 0, 28
6.000, 15.000, 60.000, 0.400, 41, 36
6.000, 15.000, 65.000, 3.600, 77, 56
6.000, 15.000, 70.000, 22.500, 103, 76
6.000, 15.000, 75.000, 70.200, 92, 80
6.000, 15.000, 80.000, 95.200, 64, 73
6.000, 15.000, 85.000, 99.800, 42, 53
6.000, 15.000, 90.000, 100.000, 31, 0
6.000, 15.000, 95.000, 100.000, 24, 0
6.750, 15.000, 5.000, 0.000, 0, 8
6.750, 15.000, 10.000, 0.000, 0, 8
6.750, 15.000, 15.000, 0.000, 0, 9
6.750, 15.000, 20.000, 0.000, 0, 10
6.750, 15.000, 25.000, 0.000, 0, 11
6.750, 15.000, 30.000, 0.000, 0, 12
6.750, 15.000, 35.000, 0.000, 0, 14
6.750, 15.000, 40.000, 0.000, 0, 16
6.750, 15.000, 45.000, 0.000, 0, 19
6.750, 15.000, 50.000, 0.000, 0, 24
6.750, 15.000, 55.000, 0.300, 41, 31
6.750, 15.000, 60.000, 0.400, 75, 41
6.750, 15.000, 65.000, 8.700, 86, 60
6.750, 15.000, 70.000, 44.300, 91, 76
6.750, 15.000, 75.000, 83.700, 74, 63
6.750, 15.000, 80.000, 98.300, 49, 48
6.750, 15.000, 85.000, 99.900, 36, 55
6.750, 15.000, 90.000, 100.000, 27, 0
6.750, 15.000, 95.000, 100.000, 22, 0
7.500, 15.000, 5.000, 0.000, 0, 8
7.500, 15.000, 10.000, 0.000, 0, 8
7.500, 15.000, 15.000, 0.000, 0, 9
7.500, 15.000, 20.000, 0.000, 0, 10
7.500, 15.000, 25.000, 0.000, 0, 11
7.500, 15.000, 30.000, 0.000, 0, 12
7.500, 15.000, 35.000, 0.000, 0, 15
7.500, 15.000, 40.000, 0.000, 0, 17
7.500, 15.000, 45.000, 0.000, 0, 20
7.500, 15.000, 50.000, 0.000, 0, 24
7.500, 15.000, 55.000, 0.500, 33, 34
7.500, 15.000, 60.000, 4.900, 64, 48
7.500, 15.000, 65.000, 23.300, 80, 65
7.500, 15.000, 70.000, 63.800, 77, 71
7.500, 15.000, 75.000, 91.800, 55, 57
7.500, 15.000, 80.000, 99.000, 40, 40
7.500, 15.000, 85.000, 99.900, 29, 35
7.500, 15.000, 90.000, 100.000, 23, 0
7.500, 15.000, 95.000, 100.000, 19, 0
8.250, 15.000, 5.000, 0.000, 0, 8
8.250, 15.000, 10.000, 0.000, 0, 8
8.250, 15.000, 15.000, 0.000, 0, 9
8.250, 15.000, 20.000, 0.000, 0, 10
8.250, 15.000, 25.000, 0.000, 0, 11
8.250, 15.000, 30.000, 0.000, 0, 13
8.250, 15.000, 35.000, 0.000, 0, 15
8.250, 15.000, 40.000, 0.000, 0, 17
8.250, 15.000, 45.000, 0.000, 0, 21
8.250, 15.000, 50.000, 0.000, 0, 28
8.250, 15.000, 55.000, 0.800, 60, 35
8.250, 15.000, 60.000, 8.200, 66, 51
8.250, 15.000, 65.000, 36.900, 75, 64
8.250, 15.000, 70.000, 77.400, 65, 63
8.250, 15.000, 75.000, 94.600, 47, 45
8.250, 15.000, 80.000, 98.800, 35, 39
8.250, 15.000, 85.000, 100.000, 26, 0
8.250, 15.000, 90.000, 100.000, 21, 0
8.250, 15.000, 95.000, 100.000, 18, 0
9.000, 15.000, 5.000, 0.000, 0, 8
9.000, 15.000, 10.000, 0.000, 0, 8
9.000, 15.000, 15.000, 0.000, 0, 9
9.000, 15.000, 20.000, 0.000, 0, 10
9.000, 15.000, 25.000, 0.000, 0, 12
9.000, 15.000, 30.000, 0.000, 0, 13
9.000, 15.000, 35.000, 0.000, 0, 15
9.000, 15.000, 40.000, 0.000, 0, 18
9.000, 15.000, 45.000, 0.000, 0, 22
9.000, 15.000, 50.000, 0.400, 41, 29
9.000, 15.000, 55.000, 4.000, 51, 41
9.000, 15.000, 60.000, 17.200, 69, 52
9.000, 15.000, 65.000, 53.000, 66, 58
9.000, 15.000, 70.000, 84.500, 52, 55
9.000, 15.000, 75.000, 96.800, 40, 47
9.000, 15.000, 80.000, 99.500, 29, 34
9.000, 15.000, 85.000, 100.000, 23, 0
9.000, 15.000, 90.000, 100.000, 19, 0
9.000, 15.000, 95.000, 100.000, 16, 0
9.750, 15.000, 5.000, 0.000, 0, 8
9.750, 15.000, 10.000, 0.000, 0, 8
9.750, 15.000, 15.000, 0.000, 0, 9
9.750, 15.000, 20.000, 0.000, 0, 10
9.750, 15.000, 25.000, 0.000, 0, 11
9.750, 15.000, 30.000, 0.000, 0, 13
9.750, 15.000, 35.000, 0.000, 0, 16
9.750, 15.000, 40.000, 0.000, 0, 19
9.750, 15.000, 45.000, 0.100, 71, 24
9.750, 15.000, 50.000, 1.100, 45, 31
9.750, 15.000, 55.000, 8.300, 65, 42
9.750, 15.000, 60.000, 30.200, 63, 53
9.750, 15.000, 65.000, 68.000, 60, 54
9.750, 15.000, 70.000, 89.300, 45, 44
9.750, 15.000, 75.000, 98.500, 34, 32
9.750, 15.000, 80.000, 99.500, 26, 28
9.750, 15.000, 85.000, 100.000, 20, 0
9.750, 15.000, 90.000, 100.000, 17, 0
9.750, 15.000, 95.000, 100.000, 15, 0
10.500, 15.000, 5.000, 0.000, 0, 8
10.500, 15.000, 10.000, 0.000, 0, 8
10.500, 15.000, 15.000, 0.000, 0, 9
10.500, 15.000, 20.000, 0.000, 0, 11
10.500, 15.000, 25.000, 0.000, 0, 12
10.500, 15.000, 30.000, 0.000, 0, 14
10.500, 15.000, 35.000, 0.100, 41, 16
10.500, 15.000, 40.000, 0.000, 0, 20
10.500, 15.000, 45.000, 0.300, 60, 25
10.500, 15.000, 50.000, 2.200, 42, 34
10.500, 15.000, 55.000, 13.100, 56, 45
10.500, 15.000, 60.000, 41.200, 60, 53
10.500, 15.000, 65.000, 74.600, 51, 49
10.500, 15.000, 70.000, 93.300, 39, 39
10.500, 15.000, 75.000, 99.100, 30, 50
10.500, 15.000, 80.000, 99.800, 23, 19
10.500, 15.000, 85.000, 100.000, 19, 0
10.500, 15.000, 90.000, 100.000, 16, 0
10.500, 15.000, 95.000, 100.000, 14, 0
11.250, 15.000, 5.000, 0.000, 0, 8
11.250, 15.000, 10.000, 0.000, 0, 9
11.250, 15.000, 15.000, 0.000, 0, 9
11.250, 15.000, 20.000, 0.000, 0, 11
11.250, 15.000, 25.000, 0.000, 0, 12
11.250, 15.000, 30.000, 0.000, 0, 14
11.250, 15.000, 35.000, 0.000, 0, 16
11.250, 15.000, 40.000, 0.100, 23, 20
11.250, 15.000, 45.000, 1.200, 33, 26
11.250, 15.000, 50.000, 5.700, 44, 36
11.250, 15.000, 55.000, 19.800, 51, 44
11.250, 15.000, 60.000, 51.800, 54, 46
11.250, 15.000, 65.000, 82.000, 46, 41
11.250, 15.000, 70.000, 95.100, 34, 37
11.250, 15.000, 75.000, 99.300, 26, 24
11.250, 15.000, 80.000, 99.900, 21, 18
11.250, 15.000, 85.000, 100.000, 17, 0
11.250, 15.000, 90.000, 100.000, 14, 0
11.250, 15.000, 95.000, 100.000, 12, 0
12.000, 15.000, 5.000, 0.000, 0, 8
12.000, 15.000, 10.000, 0.000, 0, 9
12.000, 15.000, 15.000, 0.000, 0, 10
12.000, 15.000, 20.000, 0.000, 0, 11
12.000, 15.000, 25.000, 0.000, 0, 12
12.000, 15.000, 30.000, 0.000, 0, 15
12.000, 15.000, 35.000, 0.000, 0, 18
12.000, 15.000, 40.000, 0.300, 42, 22
12.000, 15.000, 45.000, 2.300, 33, 28
12.000, 15.000, 50.000, 8.800, 52, 37
12.000, 15.000, 55.000, 28.300, 52, 43
12.000, 15.000, 60.000, 62.500, 51, 46
12.000, 15.000, 65.000, 87.200, 39, 39
12.000, 15.000, 70.000, 96.600, 31, 32
12.000, 15.000, 75.000, 99.500, 24, 26
12.000, 15.000, 80.000, 99.800, 19, 20
12.000, 15.000, 85.000, 100.000, 15, 0
12.000, 15.000, 90.000, 100.000, 13, 0
12.000, 15.000, 95.000, 100.000, 11, 0
12.750, 15.000, 5.000, 0.000, 0, 8
12.750, 15.000, 10.000, 0.000, 0, 9
12.750, 15.000, 15.000, 0.000, 0, 10
12.750, 15.000, 20.000, 0.000, 0, 11
12.750, 15.000, 25.000, 0.000, 0, 13
12.750, 15.000, 30.000, 0.000, 0, 15
12.750, 15.000, 35.000, 0.000, 0, 18
12.750, 15.000, 40.000, 0.100, 16, 23
12.750, 15.000, 45.000, 3.300, 37, 30
12.750, 15.000, 50.000, 13.800, 48, 39
12.750, 15.000, 55.000, 39.200, 48, 43
12.750, 15.000, 60.000, 70.500, 46, 40
12.750, 15.000, 65.000, 89.500, 36, 35
12.750, 15.000, 70.000, 98.200, 27, 27
12.750, 15.000, 75.000, 99.100, 21, 23
12.750, 15.000, 80.000, 99.900, 18, 16
12.750, 15.000, 85.000, 100.000, 15, 0
12.750, 15.000, 90.000, 100.000, 13, 0
12.750, 15.000, 95.000, 100.000, 11, 0
13.500, 15.000, 5.000, 0.000, 0, 8
13.500, 15.000, 10.000, 0.000, 0, 9
13.500, 15.000, 15.000, 0.000, 0, 10
13.500, 15.000, 20.000, 0.000, 0, 11
13.500, 15.000, 25.000, 0.000, 0, 13
13.500, 15.000, 30.000, 0.100, 18, 15
13.500, 15.000, 35.000, 0.100, 14, 19
13.500, 15.000, 40.000, 1.100, 37, 24
13.500, 15.000, 45.000, 5.300, 39, 30
13.500, 15.000, 50.000, 21.600, 45, 37
13.500, 15.000, 55.000, 46.600, 46, 42
13.500, 15.000, 60.000, 76.200, 40, 38
13.500, 15.000, 65.000, 92.100, 32, 32
13.500, 15.000, 70.000, 97.900, 24, 23
13.500, 15.000, 75.000, 99.700, 20, 26
13.500, 15.000, 80.000, 100.000, 16, 0
13.500, 15.000, 85.000, 100.000, 13, 0
13.500, 15.000, 90.000, 100.000, 12, 0
13.500, 15.000, 95.000, 100.000, 10, 0
14.250, 15.000, 5.000, 0.000, 0, 8
14.250, 15.000, 10.000, 0.000, 0, 9
14.250, 15.000, 15.000, 0.000, 0, 10
14.250, 15.000, 20.000, 0.000, 0, 11
14.250, 15.000, 25.000, 0.000, 0, 13
14.250, 15.000, 30.000, 0.100, 19, 16
14.250, 15.000, 35.000, 0.100, 13, 19
14.250, 15.000, 40.000, 1.600, 32, 25
14.250, 15.000, 45.000, 8.600, 50, 32
14.250, 15.000, 50.000, 26.300, 44, 39
14.250, 15.000, 55.000, 57.200, 44, 39
14.250, 15.000, 60.000, 83.100, 36, 36
14.250, 15.000, 65.000, 94.800, 29, 25
14.250, 15.000, 70.000, 97.900, 22, 22
14.250, 15.000, 75.000, 99.700, 18, 23
14.250, 15.000, 80.000, 100.000, 15, 0
14.250, 15.000, 85.000, 99.900, 13, 10
14.250, 15.000, 90.000, 100.000, 11, 0
14.250, 15.000, 95.000, 100.000, 10, 0
15.000, 15.000, 5.000, 0.000, 0, 8
15.000, 15.000, 10.000, 0.000, 0, 9
15.000, 15.000, 15.000, 0.000, 0, 10
15.000, 15.000, 20.000, 0.000, 0, 11
15.000, 15.000, 25.000, 0.000, 0, 13
15.000, 15.000, 30.000, 0.000, 0, 16
15.000, 15.000, 35.000, 0.800, 22, 20
15.000, 15.000, 40.000, 2.600, 33, 25
15.000, 15.000, 45.000, 12.500, 39, 30
15.000, 15.000, 50.000, 33.900, 39, 34
15.000, 15.000, 55.000, 60.200, 36, 35
15.000, 15.000, 60.000, 83.900, 32, 32
15.000, 15.000, 65.000, 96.200, 25, 26
15.000, 15.000, 70.000, 98.500, 20, 21
15.000, 15.000, 75.000, 99.600, 16, 18
15.000, 15.000, 80.000, 99.900, 13, 19
15.000, 15.000, 85.000, 100.000, 12, 0
15.000, 15.000, 90.000, 100.000, 10, 0
15.000, 15.000, 95.000, 100.000, 9, 0
22.500, 15.000, 5.000, 0.000, 0, 8
22.500, 15.000, 10.000, 0.000, 0, 9
22.500, 15.000, 15.000, 0.000, 0, 11
22.500, 15.000, 20.000, 0.200, 13, 13
22.500, 15.000, 25.000, 1.000, 20, 16
22.500, 15.000, 30.000, 3.900, 19, 20
22.500, 15.000, 35.000, 15.700, 28, 24
22.500, 15.000, 40.000, 34.300, 32, 27
22.500, 15.000, 45.000, 61.700, 27, 29
22.500, 15.000, 50.000, 79.400, 24, 23
22.500, 15.000, 55.000, 92.600, 20, 22
22.500, 15.000, 60.000, 97.400, 16, 22
22.500, 15.000, 65.000, 99.000, 13, 16
22.500, 15.000, 70.000, 99.600, 11, 12
22.500, 15.000, 75.000, 100.000, 10, 0
22.500, 15.000, 80.000, 100.000, 8, 0
22.500, 15.000, 85.000, 100.000, 8, 0
22.500, 15.000, 90.000, 100.000, 7, 0
22.500, 15.000, 95.000, 100.000, 6, 0
30.000, 15.000, 5.000, 0.000, 0, 8
30.000, 15.000, 10.000, 0.200, 8, 10
30.000, 15.000, 15.000, 0.300, 8, 11
30.000, 15.000, 20.000, 2.300, 12, 14
30.000, 15.000, 25.000, 9.800, 19, 17
30.000, 15.000, 30.000, 20.800, 22, 19
30.000, 15.000, 35.000, 41.800, 20, 20
30.000, 15.000, 40.000, 67.800, 19, 21
30.000, 15.000, 45.000, 82.100, 17, 18
30.000, 15.000, 50.000, 91.100, 15, 18
30.000, 15.000, 55.000, 97.100, 13, 16
30.000, 15.000, 60.000, 99.100, 10, 11
30.000, 15.000, 65.000, 99.700, 9, 13
30.000, 15.000, 70.000, 99.900, 7, 15
30.000, 15.000, 75.000, 100.000, 7, 0
30.000, 15.000, 80.000, 100.000, 6, 0
30.000, 15.000, 85.000, 100.000, 5, 0
30.000, 15.000, 90.000, 100.000, 5, 0
30.000, 15.000, 95.000, 100.000, 4, 0
37.500, 15.000, 5.000, 0.000, 0, 8
37.500, 15.000, 10.000, 0.100, 6, 10
37.500, 15.000, 15.000, 1.000, 10, 13
37.500, 15.000, 20.000, 6.900, 16, 15
37.500, 15.000, 25.000, 22.200, 18, 17
37.500, 15.000, 30.000, 39.400, 19, 19
37.500, 15.000, 35.000, 64.900, 17, 18
37.500, 15.000, 40.000, 78.700, 15, 17
37.500, 15.000, 45.000, 89.400, 13, 16
37.500, 15.000, 50.000, 95.400, 11, 13
37.500, 15.000, 55.000, 97.400, 9, 12
37.500, 15.000, 60.000, 98.700, 8, 11
37.500, 15.000, 65.000, 99.600, 7, 11
37.500, 15.000, 70.000, 99.900, 6, 15
37.500, 15.000, 75.000, 100.000, 6, 0
37.500, 15.000, 80.000, 100.000, 5, 0
37.500, 15.000, 85.000, 100.000, 5, 0
37.500, 15.000, 90.000, 100.000, 5, 0
37.500, 15.000, 95.000, 100.000, 4, 0
45.000, 15.000, 5.000, 0.100, 4, 8
45.000, 15.000, 10.000, 1.200, 9, 10
45.000, 15.000, 15.000, 6.500, 12, 12
45.000, 15.000, 20.000, 15.900, 14, 14
45.000, 15.000, 25.000, 34.800, 15, 16
45.000, 15.000, 30.000, 56.300, 14, 15
45.000, 15.000, 35.000, 73.100, 13, 14
45.000, 15.000, 40.000, 86.100, 11, 13
45.000, 15.000, 45.000, 92.400, 10, 13
45.000, 15.000, 50.000, 96.200, 8, 12
45.000, 15.000, 55.000, 98.400, 7, 10
45.000, 15.000, 60.000, 99.700, 6, 10
45.000, 15.000, 65.000, 99.700, 5, 9
45.000, 15.000, 70.000, 100.000, 5, 0
45.000, 15.000, 75.000, 100.000, 4, 0
45.000, 15.000, 80.000, 100.000, 4, 0
45.000, 15.000, 85.000, 100.000, 4, 0
45.000, 15.000, 90.000, 100.000, 3, 0
45.000, 15.000, 95.000, 100.000, 3, 0
52.500, 15.000, 5.000, 0.300, 4, 8
52.500, 15.000, 10.000, 2.200, 10, 11
52.500, 15.000, 15.000, 10.100, 13, 13
52.500, 15.000, 20.000, 28.600, 14, 14
52.500, 15.000, 25.000, 49.900, 14, 15
52.500, 15.000, 30.000, 67.200, 13, 15
52.500, 15.000, 35.000, 79.900, 11, 13
52.500, 15.000, 40.000, 89.600, 10, 12
52.500, 15.000, 45.000, 93.700, 8, 11
52.500, 15.000, 50.000, 96.900, 7, 10
52.500, 15.000, 55.000, 98.300, 6, 10
52.500, 15.000, 60.000, 99.500, 5, 8
52.500, 15.000, 65.000, 99.900, 5, 7
52.500, 15.000, 70.000, 100.000, 5, 0
52.500, 15.000, 75.000, 100.000, 4, 0
52.500, 15.000, 80.000, 100.000, 4, 0
52.500, 15.000, 85.000, 100.000, 4, 0
52.500, 15.000, 90.000, 100.000, 3, 0
52.500, 15.000, 95.000, 100.000, 3, 0
60.000, 15.000, 5.000, 1.000, 4, 8
60.000, 15.000, 10.000, 6.100, 8, 11
60.000, 15.000, 15.000, 17.400, 12, 12
60.000, 15.000, 20.000, 35.600, 11, 13
60.000, 15.000, 25.000, 57.100, 12, 13
60.000, 15.000, 30.000, 72.400, 10, 11
60.000, 15.000, 35.000, 83.900, 9, 12
60.000, 15.000, 40.000, 91.000, 8, 11
60.000, 15.000, 45.000, 96.100, 7, 10
60.000, 15.000, 50.000, 97.600, 6, 10
60.000, 15.000, 55.000, 99.000, 5, 9
60.000, 15.000, 60.000, 99.400, 5, 8
60.000, 15.000, 65.000, 99.800, 4, 7
60.000, 15.000, 70.000, 99.900, 4, 8
60.000, 15.000, 75.000, 100.000, 3, 0
60.000, 15.000, 80.000, 100.000, 3, 0
60.000, 15.000, 85.000, 100.000, 3, 0
60.000, 15.000, 90.000, 100.000, 2, 0
60.000, 15.000, 95.000, 100.000, 2, 0
67.500, 15.000, 5.000, 1.300, 6, 9
67.500, 15.000, 10.000, 8.000, 9, 11
67.500, 15.000, 15.000, 22.700, 11, 13
67.500, 15.000, 20.000, 42.100, 11, 13
67.500, 15.000, 25.000, 60.000, 10, 12
67.500, 15.000, 30.000, 79.300, 9, 12
67.500, 15.000, 35.000, 86.600, 8, 10
67.500, 15.000, 40.000, 92.400, 7, 10
67.500, 15.000, 45.000, 96.200, 6, 9
67.500, 15.000, 50.000, 98.500, 5, 9
67.500, 15.000, 55.000, 99.400, 4, 9
67.500, 15.000, 60.000, 99.700, 4, 8
67.500, 15.000, 65.000, 99.800, 3, 7
67.500, 15.000, 70.000, 99.900, 3, 8
67.500, 15.000, 75.000, 100.000, 3, 0
67.500, 15.000, 80.000, 100.000, 3, 0
67.500, 15.000, 85.000, 100.000, 2, 0
67.500, 15.000, 90.000, 100.000, 2, 0
67.500, 15.000, 95.000, 100.000, 2, 0
75.000, 15.000, 5.000, 2.000, 7, 9
75.000, 15.000, 10.000, 13.100, 9, 11
75.000, 15.000, 15.000, 29.100, 10, 12
75.000, 15.000, 20.000, 50.900, 9, 11
75.000, 15.000, 25.000, 66.800, 8, 11
75.000, 15.000, 30.000, 79.300, 7, 10
75.000, 15.000, 35.000, 90.500, 7, 10
75.000, 15.000, 40.000, 92.800, 6, 9
75.000, 15.000, 45.000, 97.000, 5, 8
75.000, 15.000, 50.000, 98.400, 5, 8
75.000, 15.000, 55.000, 99.400, 4, 8
75.000, 15.000, 60.000, 99.700, 4, 10
75.000, 15.000, 65.000, 100.000, 3, 0
75.000, 15.000, 70.000, 99.900, 3, 7
75.000, 15.000, 75.000, 99.900, 3, 8
75.000, 15.000, 80.000, 100.000, 2, 0
75.000, 15.000, 85.000, 100.000, 2, 0
75.000, 15.000, 90.000, 100.000, 2, 0
75.000, 15.000, 95.000, 100.000, 2, 0
2.000, 20.000, 5.000, 0.000, 0, 5
2.000, 20.000, 10.000, 0.000, 0, 6
2.000, 20.000, 15.000, 0.000, 0, 6
2.000, 20.000, 20.000, 0.000, 0, 7
2.000, 20.000, 25.000, 0.000, 0, 8
2.000, 20.000, 30.000, 0.000, 0, 8
2.000, 20.000, 35.000, 0.000, 0, 9
2.000, 20.000, 40.000, 0.000, 0, 10
2.000, 20.000, 45.000, 0.000, 0, 11
2.000, 20.000, 50.000, 0.000, 0, 12
2.000, 20.000, 55.000, 0.000, 0, 14
2.000, 20.000, 60.000, 0.000, 0, 15
2.000, 20.000, 65.000, 0.000, 0, 18
2.000, 20.000, 70.000, 0.000, 0, 22
2.000, 20.000, 75.000, 0.000, 0, 29
2.000, 20.000, 80.000, 0.000, 0, 40
2.000, 20.000, 85.000, 0.300, 108, 72
2.000, 20.000, 90.000, 15.900, 212, 158
2.000, 20.000, 95.000, 98.100, 131, 94
3.000, 20.000, 5.000, 0.000, 0, 5
3.000, 20.000, 10.000, 0.000, 0, 6
3.000, 20.000, 15.000, 0.000, 0, 6
3.000, 20.000, 20.000, 0.000, 0, 7
3.000, 20.000, 25.000, 0.000, 0, 8
3.000, 20.000, 30.000, 0.000, 0, 8
3.000, 20.000, 35.000, 0.000, 0, 9
3.000, 20.000, 40.000, 0.000, 0, 10
3.000, 20.000, 45.000, 0.000, 0, 11
3.000, 20.000, 50.000, 0.000, 0, 13
3.000, 20.000, 55.000, 0.000, 0, 14
3.000, 20.000, 60.000, 0.000, 0, 17
3.000, 20.000, 65.000, 0.000, 0, 20
3.000, 20.000, 70.000, 0.000, 0, 25
3.000, 20.000, 75.000, 0.000, 0, 34
3.000, 20.000, 80.000, 0.100, 186, 55
3.000, 20.000, 85.000, 9.900, 137, 105
3.000, 20.000, 90.000, 80.000, 128, 110
3.000, 20.000, 95.000, 99.900, 65, 63
4.000, 20.000, 5.000, 0.000, 0, 5
4.000, 20.000, 10.000, 0.000, 0, 6
4.000, 20.000, 15.000, 0.000, 0, 6
4.000, 20.000, 20.000, 0.000, 0, 7
4.000, 20.000, 25.000, 0.000, 0, 8
4.000, 20.000, 30.000, 0.000, 0, 8
4.000, 20.000, 35.000, 0.000, 0, 9
4.000, 20.000, 40.000, 0.000, 0, 10
4.000, 20.000, 45.000, 0.000, 0, 11
4.000, 20.000, 50.000, 0.000, 0, 13
4.000, 20.000, 55.000, 0.000, 0, 15
4.000, 20.000, 60.000, 0.000, 0, 18
4.000, 20.000, 65.000, 0.000, 0, 22
4.000, 20.000, 70.000, 0.000, 0, 29
4.000, 20.000, 75.000, 0.300, 68, 42
4.000, 20.000, 80.000, 7.900, 98, 69
4.000, 20.000, 85.000, 53.200, 112, 86
4.000, 20.000, 90.000, 95.700, 69, 66
4.000, 20.000, 95.000, 100.000, 43, 0
5.000, 20.000, 5.000, 0.000, 0, 5
5.000, 20.000, 10.000, 0.000, 0, 6
5.000, 20.000, 15.000, 0.000, 0, 6
5.000, 20.000, 20.000, 0.000, 0, 7
5.000, 20.000, 25.000, 0.000, 0, 8
5.000, 20.000, 30.000, 0.000, 0, 8
5.000, 20.000, 35.000, 0.000, 0, 9
5.000, 20.000, 40.000, 0.000, 0, 10
5.000, 20.000, 45.000, 0.000, 0, 12
5.000, 20.000, 50.000, 0.000, 0, 14
5.000, 20.000, 55.000, 0.000, 0, 16
5.000, 20.000, 60.000, 0.000, 0, 20
5.000, 20.000, 65.000, 0.100, 79, 24
5.000, 20.000, 70.000, 0.400, 59, 34
5.000, 20.000, 75.000, 5.600, 83, 52
5.000, 20.000, 80.000, 34.300, 90, 68
5.000, 20.000, 85.000, 83.400, 76, 66
5.000, 20.000, 90.000, 99.200, 48, 36
5.000, 20.000, 95.000, 100.000, 32, 0
6.000, 20.000, 5.000, 0.000, 0, 5
6.000, 20.000, 10.000, 0.000, 0, 6
6.000, 20.000, 15.000, 0.000, 0, 6
6.000, 20.000, 20.000, 0.000, 0, 7
6.000, 20.000, 25.000, 0.000, 0, 8
6.000, 20.000, 30.000, 0.000, 0, 9
6.000, 20.000, 35.000, 0.000, 0, 10
6.000, 20.000, 40.000, 0.000, 0, 11
6.000, 20.000, 45.000, 0.000, 0, 12
6.000, 20.000, 50.000, 0.000, 0, 14
6.000, 20.000, 55.000, 0.000, 0, 17
6.000, 20.000, 60.000, 0.000, 0, 21
6.000, 20.000, 65.000, 0.200, 42, 29
6.000, 20.000, 70.000, 4.000, 63, 40
6.000, 20.000, 75.000, 18.900, 78, 58
6.000, 20.000, 80.000, 64.800, 75, 60
6.000, 20.000, 85.000, 93.200, 54, 46
6.000, 20.000, 90.000, 99.700, 37, 25
6.000, 20.000, 95.000, 100.000, 26, 0
7.000, 20.000, 5.000, 0.000, 0, 5
7.000, 20.000, 10.000, 0.000, 0, 6
7.000, 20.000, 15.000, 0.000, 0, 7
7.000, 20.000, 20.000, 0.000, 0, 7
7.000, 20.000, 25.000, 0.000, 0, 8
7.000, 20.000, 30.000, 0.000, 0, 9
7.000, 20.000, 35.000, 0.000, 0, 10
