PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
140.000, 70.000, 75.000, 93.300, 1, 2
140.000, 70.000, 80.000, 95.000, 1, 2
140.000, 70.000, 85.000, 98.000, 1, 2
140.000, 70.000, 90.000, 98.800, 1, 2
140.000, 70.000, 95.000, 99.900, 1, 2
175.000, 70.000, 5.000, 4.600, 1, 2
175.000, 70.000, 10.000, 12.300, 1, 2
175.000, 70.000, 15.000, 17.500, 1, 2
175.000, 70.000, 20.000, 25.900, 1, 2
175.000, 70.000, 25.000, 32.200, 2, 2
175.000, 70.000, 30.000, 45.400, 2, 2
175.000, 70.000, 35.000, 49.600, 2, 2
175.000, 70.000, 40.000, 55.500, 2, 2
175.000, 70.000, 45.000, 62.800, 2, 2
175.000, 70.000, 50.000, 67.200, 2, 2
175.000, 70.000, 55.000, 73.700, 2, 2
175.000, 70.000, 60.000, 79.900, 2, 2
175.000, 70.000, 65.000, 84.200, 2, 2
175.000, 70.000, 70.000, 87.700, 1, 2
175.000, 70.000, 75.000, 92.000, 1, 2
175.000, 70.000, 80.000, 96.000, 1, 2
175.000, 70.000, 85.000, 96.900, 1, 2
175.000, 70.000, 90.000, 98.600, 1, 2
175.000, 70.000, 95.000, 99.500, 1, 2
210.000, 70.000, 5.000, 10.100, 1, 2
210.000, 70.000, 10.000, 18.600, 2, 2
210.000, 70.000, 15.000, 29.000, 1, 2
210.000, 70.000, 20.000, 36.500, 1, 2
210.000, 70.000, 25.000, 41.600, 1, 2
210.000, 70.000, 30.000, 49.200, 1, 2
210.000, 70.000, 35.000, 58.000, 1, 2
210.000, 70.000, 40.000, 62.900, 1, 2
210.000, 70.000, 45.000, 69.400, 1, 2
210.000, 70.000, 50.000, 75.500, 1, 2
210.000, 70.000, 55.000, 79.800, 1, 2
210.000, 70.000, 60.000, 86.900, 1, 2
210.000, 70.000, 65.000, 87.200, 1, 2
210.000, 70.000, 70.000, 90.400, 1, 2
210.000, 70.000, 75.000, 92.600, 1, 2
210.000, 70.000, 80.000, 96.200, 1, 2
210.000, 70.000, 85.000, 98.200, 1, 2
210.000, 70.000, 90.000, 98.900, 1, 2
210.000, 70.000, 95.000, 99.600, 1, 2
245.000, 70.000, 5.000, 9.800, 2, 2
245.000, 70.000, 10.000, 20.800, 2, 2
245.000, 70.000, 15.000, 29.400, 1, 2
245.000, 70.000, 20.000, 34.900, 1, 2
245.000, 70.000, 25.000, 42.100, 1, 2
245.000, 70.000, 30.000, 52.600, 1, 2
245.000, 70.000, 35.000, 58.200, 1, 2
245.000, 70.000, 40.000, 63.100, 1, 2
245.000, 70.000, 45.000, 70.500, 1, 2
245.000, 70.000, 50.000, 73.700, 1, 2
245.000, 70.000, 55.000, 80.400, 1, 2
245.000, 70.000, 60.000, 84.100, 1, 2
245.000, 70.000, 65.000, 89.500, 1, 2
245.000, 70.000, 70.000, 90.200, 1, 2
245.000, 70.000, 75.000, 92.800, 1, 2
245.000, 70.000, 80.000, 96.200, 1, 2
245.000, 70.000, 85.000, 98.000, 1, 2
245.000, 70.000, 90.000, 99.400, 1, 2
245.000, 70.000, 95.000, 99.900, 1, 2
280.000, 70.000, 5.000, 9.900, 1, 2
280.000, 70.000, 10.000, 20.100, 1, 2
280.000, 70.000, 15.000, 27.700, 1, 2
280.000, 70.000, 20.000, 33.500, 1, 2
280.000, 70.000, 25.000, 38.900, 1, 2
280.000, 70.000, 30.000, 52.400, 1, 2
280.000, 70.000, 35.000, 57.000, 1, 2
280.000, 70.000, 40.000, 63.300, 1, 2
280.000, 70.000, 45.000, 70.200, 1, 2
280.000, 70.000, 50.000, 73.700, 1, 2
280.000, 70.000, 55.000, 79.300, 1, 2
280.000, 70.000, 60.000, 84.000, 1, 2
280.000, 70.000, 65.000, 87.400, 1, 2
280.000, 70.000, 70.000, 91.000, 1, 2
280.000, 70.000, 75.000, 94.200, 1, 2
280.000, 70.000, 80.000, 96.400, 1, 2
280.000, 70.000, 85.000, 97.900, 1, 2
280.000, 70.000, 90.000, 99.400, 1, 2
280.000, 70.000, 95.000, 99.600, 1, 2
315.000, 70.000, 5.000, 10.400, 1, 2
315.000, 70.000, 10.000, 18.300, 1, 2
315.000, 70.000, 15.000, 27.900, 1, 2
315.000, 70.000, 20.000, 35.800, 1, 2
315.000, 70.000, 25.000, 44.100, 1, 2
315.000, 70.000, 30.000, 52.700, 1, 2
315.000, 70.000, 35.000, 56.100, 1, 2
315.000, 70.000, 40.000, 64.900, 1, 2
315.000, 70.000, 45.000, 71.800, 1, 2
315.000, 70.000, 50.000, 77.200, 1, 2
315.000, 70.000, 55.000, 79.300, 1, 2
315.000, 70.000, 60.000, 83.000, 1, 2
315.000, 70.000, 65.000, 88.600, 1, 2
315.000, 70.000, 70.000, 90.600, 1, 2
315.000, 70.000, 75.000, 94.800, 1, 2
315.000, 70.000, 80.000, 95.600, 1, 2
315.000, 70.000, 85.000, 97.900, 1, 2
315.000, 70.000, 90.000, 98.900, 1, 2
315.000, 70.000, 95.000, 99.900, 1, 2
350.000, 70.000, 5.000, 10.200, 1, 2
350.000, 70.000, 10.000, 19.800, 1, 2
350.000, 70.000, 15.000, 25.900, 1, 2
350.000, 70.000, 20.000, 34.400, 1, 2
350.000, 70.000, 25.000, 42.900, 1, 2
350.000, 70.000, 30.000, 51.500, 1, 2
350.000, 70.000, 35.000, 59.600, 1, 2
350.000, 70.000, 40.000, 63.000, 1, 2
350.000, 70.000, 45.000, 71.700, 1, 2
350.000, 70.000, 50.000, 73.500, 1, 2
350.000, 70.000, 55.000, 77.400, 1, 2
350.000, 70.000, 60.000, 84.900, 1, 2
350.000, 70.000, 65.000, 86.800, 1, 2
350.000, 70.000, 70.000, 91.500, 1, 2
350.000, 70.000, 75.000, 92.800, 1, 2
350.000, 70.000, 80.000, 96.700, 1, 2
350.000, 70.000, 85.000, 97.800, 1, 2
350.000, 70.000, 90.000, 98.900, 1, 2
350.000, 70.000, 95.000, 99.700, 1, 2
7.500, 75.000, 5.000, 0.000, 0, 2
7.500, 75.000, 10.000, 0.000, 0, 2
7.500, 75.000, 15.000, 0.000, 0, 2
7.500, 75.000, 20.000, 0.000, 0, 3
7.500, 75.000, 25.000, 0.000, 0, 3
7.500, 75.000, 30.000, 0.000, 0, 3
7.500, 75.000, 35.000, 0.000, 0, 3
7.500, 75.000, 40.000, 0.000, 0, 3
7.500, 75.000, 45.000, 0.000, 0, 4
7.500, 75.000, 50.000, 0.000, 0, 4
7.500, 75.000, 55.000, 0.000, 0, 4
7.500, 75.000, 60.000, 0.000, 0, 5
7.500, 75.000, 65.000, 0.000, 0, 6
7.500, 75.000, 70.000, 0.200, 22, 7
7.500, 75.000, 75.000, 1.400, 18, 8
7.500, 75.000, 80.000, 5.000, 18, 10
7.500, 75.000, 85.000, 13.000, 23, 13
7.500, 75.000, 90.000, 33.700, 24, 15
7.500, 75.000, 95.000, 73.000, 23, 16
11.250, 75.000, 5.000, 0.000, 0, 2
11.250, 75.000, 10.000, 0.000, 0, 2
11.250, 75.000, 15.000, 0.000, 0, 2
11.250, 75.000, 20.000, 0.000, 0, 3
11.250, 75.000, 25.000, 0.000, 0, 3
11.250, 75.000, 30.000, 0.000, 0, 3
11.250, 75.000, 35.000, 0.000, 0, 3
11.250, 75.000, 40.000, 0.000, 0, 3
11.250, 75.000, 45.000, 0.000, 0, 4
11.250, 75.000, 50.000, 0.000, 0, 4
11.250, 75.000, 55.000, 0.100, 11, 5
11.250, 75.000, 60.000, 0.700, 11, 5
11.250, 75.000, 65.000, 1.600, 14, 6
11.250, 75.000, 70.000, 2.700, 13, 7
11.250, 75.000, 75.000, 6.400, 15, 8
11.250, 75.000, 80.000, 15.900, 15, 10
11.250, 75.000, 85.000, 29.700, 16, 11
11.250, 75.000, 90.000, 56.900, 16, 12
11.250, 75.000, 95.000, 86.200, 15, 11
15.000, 75.000, 5.000, 0.000, 0, 2
15.000, 75.000, 10.000, 0.000, 0, 2
15.000, 75.000, 15.000, 0.000, 0, 2
15.000, 75.000, 20.000, 0.000, 0, 3
15.000, 75.000, 25.000, 0.000, 0, 3
15.000, 75.000, 30.000, 0.000, 0, 3
15.000, 75.000, 35.000, 0.000, 0, 3
15.000, 75.000, 40.000, 0.200, 8, 3
15.000, 75.000, 45.000, 0.000, 0, 4
15.000, 75.000, 50.000, 0.200, 14, 4
15.000, 75.000, 55.000, 0.900, 10, 5
15.000, 75.000, 60.000, 2.300, 10, 5
15.000, 75.000, 65.000, 4.600, 10, 6
15.000, 75.000, 70.000, 7.800, 11, 7
15.000, 75.000, 75.000, 15.600, 11, 7
15.000, 75.000, 80.000, 27.900, 12, 8
15.000, 75.000, 85.000, 51.300, 12, 9
15.000, 75.000, 90.000, 70.000, 12, 9
15.000, 75.000, 95.000, 91.500, 10, 7
18.750, 75.000, 5.000, 0.000, 0, 2
18.750, 75.000, 10.000, 0.000, 0, 2
18.750, 75.000, 15.000, 0.000, 0, 2
18.750, 75.000, 20.000, 0.000, 0, 2
18.750, 75.000, 25.000, 0.000, 0, 3
18.750, 75.000, 30.000, 0.000, 0, 3
18.750, 75.000, 35.000, 0.300, 7, 3
18.750, 75.000, 40.000, 0.000, 0, 3
18.750, 75.000, 45.000, 0.600, 7, 4
18.750, 75.000, 50.000, 1.300, 7, 4
18.750, 75.000, 55.000, 1.400, 8, 5
18.750, 75.000, 60.000, 3.400, 9, 5
18.750, 75.000, 65.000, 7.000, 9, 6
18.750, 75.000, 70.000, 15.000, 10, 7
18.750, 75.000, 75.000, 23.200, 10, 7
18.750, 75.000, 80.000, 40.600, 10, 8
18.750, 75.000, 85.000, 59.500, 10, 8
18.750, 75.000, 90.000, 81.100, 10, 8
18.750, 75.000, 95.000, 95.100, 9, 7
22.500, 75.000, 5.000, 0.000, 0, 2
22.500, 75.000, 10.000, 0.000, 0, 2
22.500, 75.000, 15.000, 0.000, 0, 2
22.500, 75.000, 20.000, 0.000, 0, 3
22.500, 75.000, 25.000, 0.000, 0, 3
22.500, 75.000, 30.000, 0.100, 6, 3
22.500, 75.000, 35.000, 0.100, 6, 3
22.500, 75.000, 40.000, 0.400, 6, 3
22.500, 75.000, 45.000, 1.000, 6, 4
22.500, 75.000, 50.000, 1.400, 8, 4
22.500, 75.000, 55.000, 5.600, 9, 5
22.500, 75.000, 60.000, 8.400, 8, 5
22.500, 75.000, 65.000, 14.000, 8, 5
22.500, 75.000, 70.000, 21.600, 9, 6
22.500, 75.000, 75.000, 35.500, 9, 6
22.500, 75.000, 80.000, 49.400, 9, 7
22.500, 75.000, 85.000, 67.300, 8, 7
22.500, 75.000, 90.000, 81.700, 8, 6
22.500, 75.000, 95.000, 94.800, 7, 6
26.250, 75.000, 5.000, 0.000, 0, 2
26.250, 75.000, 10.000, 0.000, 0, 2
26.250, 75.000, 15.000, 0.000, 0, 2
26.250, 75.000, 20.000, 0.000, 0, 3
26.250, 75.000, 25.000, 0.000, 0, 3
26.250, 75.000, 30.000, 0.600, 5, 3
26.250, 75.000, 35.000, 0.500, 6, 3
26.250, 75.000, 40.000, 2.500, 6, 4
26.250, 75.000, 45.000, 2.400, 7, 4
26.250, 75.000, 50.000, 4.100, 7, 4
26.250, 75.000, 55.000, 7.200, 7, 5
26.250, 75.000, 60.000, 14.500, 8, 5
26.250, 75.000, 65.000, 19.500, 8, 6
26.250, 75.000, 70.000, 30.400, 8, 6
26.250, 75.000, 75.000, 48.500, 8, 6
26.250, 75.000, 80.000, 61.700, 8, 6
26.250, 75.000, 85.000, 74.300, 8, 6
26.250, 75.000, 90.000, 89.100, 7, 6
26.250, 75.000, 95.000, 97.500, 6, 6
30.000, 75.000, 5.000, 0.000, 0, 2
30.000, 75.000, 10.000, 0.000, 0, 2
30.000, 75.000, 15.000, 0.000, 0, 2
30.000, 75.000, 20.000, 0.400, 4, 3
30.000, 75.000, 25.000, 0.200, 4, 3
30.000, 75.000, 30.000, 1.100, 4, 3
30.000, 75.000, 35.000, 1.900, 5, 3
30.000, 75.000, 40.000, 3.900, 5, 4
30.000, 75.000, 45.000, 4.600, 5, 4
30.000, 75.000, 50.000, 9.100, 6, 4
30.000, 75.000, 55.000, 13.000, 6, 4
30.000, 75.000, 60.000, 20.700, 6, 5
30.000, 75.000, 65.000, 31.000, 6, 5
30.000, 75.000, 70.000, 38.500, 6, 5
30.000, 75.000, 75.000, 54.500, 6, 5
30.000, 75.000, 80.000, 67.100, 6, 6
30.000, 75.000, 85.000, 80.100, 6, 6
30.000, 75.000, 90.000, 90.500, 5, 6
30.000, 75.000, 95.000, 98.000, 5, 4
33.750, 75.000, 5.000, 0.000, 0, 2
33.750, 75.000, 10.000, 0.100, 4, 2
33.750, 75.000, 15.000, 0.000, 0, 2
33.750, 75.000, 20.000, 0.200, 4, 3
33.750, 75.000, 25.000, 0.300, 4, 3
33.750, 75.000, 30.000, 0.900, 4, 3
33.750, 75.000, 35.000, 2.500, 5, 3
33.750, 75.000, 40.000, 3.400, 5, 3
33.750, 75.000, 45.000, 8.200, 5, 4
33.750, 75.000, 50.000, 10.300, 6, 4
33.750, 75.000, 55.000, 15.200, 6, 4
33.750, 75.000, 60.000, 24.500, 6, 5
33.750, 75.000, 65.000, 34.800, 6, 5
33.750, 75.000, 70.000, 47.000, 6, 5
33.750, 75.000, 75.000, 56.600, 6, 5
33.750, 75.000, 80.000, 70.600, 6, 5
33.750, 75.000, 85.000, 83.100, 6, 5
33.750, 75.000, 90.000, 91.600, 5, 5
33.750, 75.000, 95.000, 97.900, 5, 4
37.500, 75.000, 5.000, 0.000, 0, 2
37.500, 75.000, 10.000, 0.000, 0, 2
37.500, 75.000, 15.000, 0.100, 4, 2
37.500, 75.000, 20.000, 0.000, 0, 3
37.500, 75.000, 25.000, 0.400, 4, 3
37.500, 75.000, 30.000, 1.200, 4, 3
37.500, 75.000, 35.000, 1.700, 5, 3
37.500, 75.000, 40.000, 3.500, 6, 3
37.500, 75.000, 45.000, 6.500, 6, 4
37.500, 75.000, 50.000, 10.800, 6, 4
37.500, 75.000, 55.000, 16.100, 6, 4
37.500, 75.000, 60.000, 23.700, 6, 5
37.500, 75.000, 65.000, 32.900, 6, 5
37.500, 75.000, 70.000, 44.300, 6, 5
37.500, 75.000, 75.000, 55.700, 6, 5
37.500, 75.000, 80.000, 70.000, 6, 5
37.500, 75.000, 85.000, 81.300, 6, 5
37.500, 75.000, 90.000, 92.500, 5, 5
37.500, 75.000, 95.000, 97.700, 5, 4
41.250, 75.000, 5.000, 0.000, 0, 2
41.250, 75.000, 10.000, 0.200, 4, 2
41.250, 75.000, 15.000, 0.500, 4, 2
41.250, 75.000, 20.000, 1.000, 3, 3
41.250, 75.000, 25.000, 1.800, 3, 3
41.250, 75.000, 30.000, 3.600, 3, 3
41.250, 75.000, 35.000, 6.200, 4, 3
41.250, 75.000, 40.000, 8.100, 4, 3
41.250, 75.000, 45.000, 13.300, 4, 4
41.250, 75.000, 50.000, 19.600, 4, 4
41.250, 75.000, 55.000, 28.500, 4, 4
41.250, 75.000, 60.000, 34.800, 4, 4
41.250, 75.000, 65.000, 45.100, 5, 4
41.250, 75.000, 70.000, 56.400, 5, 4
41.250, 75.000, 75.000, 65.100, 4, 4
41.250, 75.000, 80.000, 79.000, 4, 4
41.250, 75.000, 85.000, 85.300, 4, 4
41.250, 75.000, 90.000, 94.500, 4, 4
41.250, 75.000, 95.000, 97.700, 3, 3
45.000, 75.000, 5.000, 0.000, 0, 2
45.000, 75.000, 10.000, 0.300, 3, 2
45.000, 75.000, 15.000, 0.500, 3, 2
45.000, 75.000, 20.000, 0.800, 3, 3
45.000, 75.000, 25.000, 2.200, 4, 3
45.000, 75.000, 30.000, 3.800, 4, 3
45.000, 75.000, 35.000, 5.600, 4, 3
45.000, 75.000, 40.000, 10.300, 4, 3
45.000, 75.000, 45.000, 14.200, 5, 3
45.000, 75.000, 50.000, 20.400, 4, 4
45.000, 75.000, 55.000, 25.500, 5, 4
45.000, 75.000, 60.000, 36.800, 5, 4
45.000, 75.000, 65.000, 45.500, 4, 4
45.000, 75.000, 70.000, 55.200, 5, 4
45.000, 75.000, 75.000, 68.100, 4, 4
45.000, 75.000, 80.000, 78.100, 4, 4
45.000, 75.000, 85.000, 86.900, 4, 4
45.000, 75.000, 90.000, 93.900, 4, 4
45.000, 75.000, 95.000, 98.600, 3, 3
48.750, 75.000, 5.000, 0.000, 0, 2
48.750, 75.000, 10.000, 0.100, 3, 2
48.750, 75.000, 15.000, 0.200, 4, 2
48.750, 75.000, 20.000, 1.000, 4, 3
48.750, 75.000, 25.000, 2.400, 4, 3
48.750, 75.000, 30.000, 4.800, 4, 3
48.750, 75.000, 35.000, 6.800, 4, 3
48.750, 75.000, 40.000, 9.800, 4, 3
48.750, 75.000, 45.000, 14.600, 4, 3
48.750, 75.000, 50.000, 21.500, 4, 3
48.750, 75.000, 55.000, 32.200, 4, 4
48.750, 75.000, 60.000, 40.400, 4, 4
48.750, 75.000, 65.000, 49.600, 4, 4
48.750, 75.000, 70.000, 58.300, 4, 4
48.750, 75.000, 75.000, 70.600, 4, 4
48.750, 75.000, 80.000, 80.100, 4, 4
48.750, 75.000, 85.000, 87.300, 4, 3
48.750, 75.000, 90.000, 95.000, 3, 4
48.750, 75.000, 95.000, 98.300, 3, 3
52.500, 75.000, 5.000, 0.000, 0, 2
52.500, 75.000, 10.000, 0.300, 4, 2
52.500, 75.000, 15.000, 0.200, 3, 2
52.500, 75.000, 20.000, 0.500, 4, 3
52.500, 75.000, 25.000, 2.900, 4, 3
52.500, 75.000, 30.000, 4.400, 4, 3
52.500, 75.000, 35.000, 6.600, 4, 3
52.500, 75.000, 40.000, 12.300, 4, 4
52.500, 75.000, 45.000, 20.900, 5, 4
52.500, 75.000, 50.000, 25.700, 5, 4
52.500, 75.000, 55.000, 33.800, 5, 4
52.500, 75.000, 60.000, 43.000, 5, 4
52.500, 75.000, 65.000, 53.800, 5, 4
52.500, 75.000, 70.000, 63.700, 5, 4
52.500, 75.000, 75.000, 75.500, 4, 4
52.500, 75.000, 80.000, 83.400, 4, 4
52.500, 75.000, 85.000, 90.500, 4, 4
52.500, 75.000, 90.000, 97.500, 4, 4
52.500, 75.000, 95.000, 98.900, 3, 4
56.250, 75.000, 5.000, 0.000, 0, 2
56.250, 75.000, 10.000, 0.000, 0, 2
56.250, 75.000, 15.000, 0.300, 3, 3
56.250, 75.000, 20.000, 0.600, 4, 3
56.250, 75.000, 25.000, 2.800, 4, 3
56.250, 75.000, 30.000, 4.700, 4, 3
56.250, 75.000, 35.000, 9.100, 4, 3
56.250, 75.000, 40.000, 13.600, 5, 4
56.250, 75.000, 45.000, 19.000, 4, 4
56.250, 75.000, 50.000, 24.900, 4, 4
56.250, 75.000, 55.000, 35.200, 5, 4
56.250, 75.000, 60.000, 45.300, 5, 4
56.250, 75.000, 65.000, 54.700, 4, 4
56.250, 75.000, 70.000, 65.500, 4, 4
56.250, 75.000, 75.000, 74.800, 4, 4
56.250, 75.000, 80.000, 85.200, 4, 4
56.250, 75.000, 85.000, 91.900, 4, 4
56.250, 75.000, 90.000, 96.900, 4, 4
56.250, 75.000, 95.000, 99.000, 3, 4
60.000, 75.000, 5.000, 0.300, 2, 2
60.000, 75.000, 10.000, 2.000, 2, 2
60.000, 75.000, 15.000, 1.300, 2, 3
60.000, 75.000, 20.000, 3.400, 2, 3
60.000, 75.000, 25.000, 6.400, 3, 3
60.000, 75.000, 30.000, 12.500, 3, 3
60.000, 75.000, 35.000, 16.300, 3, 3
60.000, 75.000, 40.000, 21.000, 3, 3
60.000, 75.000, 45.000, 29.100, 3, 4
60.000, 75.000, 50.000, 35.700, 3, 4
60.000, 75.000, 55.000, 45.700, 3, 4
60.000, 75.000, 60.000, 56.000, 4, 4
60.000, 75.000, 65.000, 63.700, 3, 4
60.000, 75.000, 70.000, 71.300, 3, 4
60.000, 75.000, 75.000, 83.000, 3, 4
60.000, 75.000, 80.000, 90.400, 3, 4
60.000, 75.000, 85.000, 94.100, 3, 4
60.000, 75.000, 90.000, 97.300, 3, 3
60.000, 75.000, 95.000, 99.700, 2, 3
63.750, 75.000, 5.000, 0.300, 2, 2
63.750, 75.000, 10.000, 1.300, 2, 2
63.750, 75.000, 15.000, 3.100, 2, 3
63.750, 75.000, 20.000, 3.300, 2, 3
63.750, 75.000, 25.000, 6.600, 3, 3
63.750, 75.000, 30.000, 10.900, 3, 3
63.750, 75.000, 35.000, 16.800, 3, 3
63.750, 75.000, 40.000, 22.300, 3, 3
63.750, 75.000, 45.000, 31.400, 4, 4
63.750, 75.000, 50.000, 37.400, 4, 4
63.750, 75.000, 55.000, 49.500, 4, 4
63.750, 75.000, 60.000, 55.100, 4, 4
63.750, 75.000, 65.000, 65.700, 4, 4
63.750, 75.000, 70.000, 75.200, 3, 4
63.750, 75.000, 75.000, 85.700, 3, 4
63.750, 75.000, 80.000, 88.000, 3, 4
63.750, 75.000, 85.000, 94.200, 3, 3
63.750, 75.000, 90.000, 97.300, 3, 4
63.750, 75.000, 95.000, 100.000, 2, 0
67.500, 75.000, 5.000, 0.100, 2, 2
67.500, 75.000, 10.000, 1.200, 2, 2
67.500, 75.000, 15.000, 2.500, 2, 3
67.500, 75.000, 20.000, 5.300, 2, 3
67.500, 75.000, 25.000, 11.000, 3, 3
67.500, 75.000, 30.000, 15.900, 3, 3
67.500, 75.000, 35.000, 19.300, 3, 3
67.500, 75.000, 40.000, 26.800, 3, 3
67.500, 75.000, 45.000, 34.000, 3, 3
67.500, 75.000, 50.000, 48.300, 3, 3
67.500, 75.000, 55.000, 53.700, 3, 3
67.500, 75.000, 60.000, 61.900, 3, 3
67.500, 75.000, 65.000, 70.100, 3, 3
67.500, 75.000, 70.000, 76.600, 3, 3
67.500, 75.000, 75.000, 87.500, 3, 3
67.500, 75.000, 80.000, 89.700, 3, 3
67.500, 75.000, 85.000, 94.800, 3, 3
67.500, 75.000, 90.000, 98.400, 2, 3
67.500, 75.000, 95.000, 99.800, 2, 2
71.250, 75.000, 5.000, 0.400, 2, 2
71.250, 75.000, 10.000, 1.800, 3, 2
71.250, 75.000, 15.000, 3.200, 2, 2
71.250, 75.000, 20.000, 6.200, 3, 3
71.250, 75.000, 25.000, 9.800, 3, 3
71.250, 75.000, 30.000, 14.200, 3, 3
71.250, 75.000, 35.000, 21.800, 3, 3
71.250, 75.000, 40.000, 28.200, 3, 3
71.250, 75.000, 45.000, 34.900, 4, 3
71.250, 75.000, 50.000, 46.300, 3, 3
71.250, 75.000, 55.000, 51.500, 3, 3
71.250, 75.000, 60.000, 62.800, 3, 3
71.250, 75.000, 65.000, 70.700, 3, 3
71.250, 75.000, 70.000, 78.300, 3, 3
71.250, 75.000, 75.000, 85.400, 3, 3
71.250, 75.000, 80.000, 91.500, 3, 3
71.250, 75.000, 85.000, 94.400, 3, 3
71.250, 75.000, 90.000, 97.700, 2, 3
71.250, 75.000, 95.000, 99.700, 2, 2
75.000, 75.000, 5.000, 0.500, 2, 2
75.000, 75.000, 10.000, 0.800, 3, 2
75.000, 75.000, 15.000, 3.400, 3, 2
75.000, 75.000, 20.000, 5.700, 3, 3
75.000, 75.000, 25.000, 8.600, 3, 3
75.000, 75.000, 30.000, 14.500, 3, 3
75.000, 75.000, 35.000, 21.200, 3, 3
75.000, 75.000, 40.000, 25.200, 3, 3
75.000, 75.000, 45.000, 36.800, 3, 3
75.000, 75.000, 50.000, 45.800, 3, 3
75.000, 75.000, 55.000, 57.100, 3, 3
75.000, 75.000, 60.000, 63.100, 3, 3
75.000, 75.000, 65.000, 69.500, 3, 3
75.000, 75.000, 70.000, 79.300, 3, 3
75.000, 75.000, 75.000, 86.200, 3, 3
75.000, 75.000, 80.000, 90.500, 3, 3
75.000, 75.000, 85.000, 93.500, 3, 3
75.000, 75.000, 90.000, 98.100, 2, 3
75.000, 75.000, 95.000, 99.500, 2, 3
112.500, 75.000, 5.000, 0.900, 3, 2
112.500, 75.000, 10.000, 3.000, 3, 2
112.500, 75.000, 15.000, 6.300, 3, 2
112.500, 75.000, 20.000, 10.100, 3, 2
112.500, 75.000, 25.000, 17.000, 3, 3
112.500, 75.000, 30.000, 23.000, 3, 3
112.500, 75.000, 35.000, 29.900, 3, 3
112.500, 75.000, 40.000, 37.200, 3, 3
112.500, 75.000, 45.000, 45.300, 3, 3
112.500, 75.000, 50.000, 54.500, 3, 3
112.500, 75.000, 55.000, 65.200, 3, 3
112.500, 75.000, 60.000, 67.400, 3, 3
112.500, 75.000, 65.000, 78.300, 3, 3
112.500, 75.000, 70.000, 81.100, 2, 3
112.500, 75.000, 75.000, 89.000, 2, 3
112.500, 75.000, 80.000, 92.600, 2, 2
112.500, 75.000, 85.000, 95.600, 2, 3
112.500, 75.000, 90.000, 98.400, 2, 3
112.500, 75.000, 95.000, 99.200, 2, 3
150.000, 75.000, 5.000, 5.500, 1, 2
150.000, 75.000, 10.000, 10.000, 1, 2
150.000, 75.000, 15.000, 21.100, 2, 2
150.000, 75.000, 20.000, 27.000, 2, 2
150.000, 75.000, 25.000, 34.000, 2, 2
150.000, 75.000, 30.000, 38.900, 2, 2
150.000, 75.000, 35.000, 50.300, 2, 2
150.000, 75.000, 40.000, 55.000, 2, 2
150.000, 75.000, 45.000, 62.300, 2, 2
150.000, 75.000, 50.000, 67.000, 2, 2
150.000, 75.000, 55.000, 74.800, 2, 2
150.000, 75.000, 60.000, 79.700, 2, 2
150.000, 75.000, 65.000, 87.100, 2, 2
150.000, 75.000, 70.000, 89.400, 1, 2
150.000, 75.000, 75.000, 92.600, 1, 2
150.000, 75.000, 80.000, 94.700, 1, 2
150.000, 75.000, 85.000, 97.600, 1, 2
150.000, 75.000, 90.000, 98.400, 1, 2
150.000, 75.000, 95.000, 99.800, 1, 2
187.500, 75.000, 5.000, 4.900, 1, 2
187.500, 75.000, 10.000, 13.200, 1, 2
187.500, 75.000, 15.000, 20.200, 2, 2
187.500, 75.000, 20.000, 27.400, 2, 2
187.500, 75.000, 25.000, 35.400, 2, 2
187.500, 75.000, 30.000, 39.400, 2, 2
187.500, 75.000, 35.000, 49.300, 2, 2
187.500, 75.000, 40.000, 53.000, 2, 2
187.500, 75.000, 45.000, 61.500, 2, 2
187.500, 75.000, 50.000, 69.500, 2, 2
187.500, 75.000, 55.000, 76.400, 2, 2
187.500, 75.000, 60.000, 80.800, 2, 2
187.500, 75.000, 65.000, 86.000, 2, 2
187.500, 75.000, 70.000, 88.200, 1, 2
187.500, 75.000, 75.000, 90.700, 1, 2
187.500, 75.000, 80.000, 95.500, 1, 2
187.500, 75.000, 85.000, 97.200, 1, 2
187.500, 75.000, 90.000, 99.000, 1, 2
187.500, 75.000, 95.000, 99.800, 1, 2
225.000, 75.000, 5.000, 11.000, 1, 2
225.000, 75.000, 10.000, 19.600, 1, 2
225.000, 75.000, 15.000, 27.600, 2, 2
225.000, 75.000, 20.000, 35.000, 1, 2
225.000, 75.000, 25.000, 46.800, 1, 2
225.000, 75.000, 30.000, 53.700, 1, 2
225.000, 75.000, 35.000, 58.700, 1, 2
225.000, 75.000, 40.000, 61.800, 1, 2
225.000, 75.000, 45.000, 67.500, 1, 2
225.000, 75.000, 50.000, 75.400, 1, 2
225.000, 75.000, 55.000, 80.200, 1, 2
225.000, 75.000, 60.000, 86.200, 1, 2
225.000, 75.000, 65.000, 86.000, 1, 2
225.000, 75.000, 70.000, 90.000, 1, 2
225.000, 75.000, 75.000, 94.900, 1, 2
225.000, 75.000, 80.000, 94.300, 1, 2
225.000, 75.000, 85.000, 98.200, 1, 2
225.000, 75.000, 90.000, 99.200, 1, 2
225.000, 75.000, 95.000, 99.400, 1, 2
262.500, 75.000, 5.000, 11.300, 2, 2
